Date,SPY,GLD,AAPL.O,MSFT.O
2014-03-18,187.66,130.62,75.91420980000001,39.55
2014-03-19,186.66,128.09,75.89420982,39.27
2014-03-20,187.747,127.86,75.52849590000001,40.33
2014-03-21,186.2,128.47,76.12420959,40.16
2014-03-24,185.43,126.18,77.02706583000001,40.5
2014-03-25,186.31,126.41,77.85563643,40.34
2014-03-26,184.97,125.41,77.11135146000001,39.79
2014-03-27,184.58,124.59,76.77992322000001,39.36
2014-03-28,185.49,124.56,76.69420902,40.3
2014-03-31,187.01,123.61,76.67706618000001,40.99
2014-04-01,188.25,123.39,77.37849405,41.42
2014-04-02,188.88,124.32,77.50706535,41.35
2014-04-03,188.63,123.92,76.96992303,41.01
2014-04-04,186.4,125.57,75.97420974000002,39.87
2014-04-07,184.34,124.91,74.78135379000001,39.8
2014-04-08,185.1,126.09,74.77706808000002,39.82
2014-04-09,187.09,126.32,75.75992424000002,40.47
2014-04-10,183.155,127.01,74.78278236000001,39.36
2014-04-11,181.51,126.93,74.22992577000001,39.209
2014-04-14,182.9401,127.85,74.52563976,39.18
2014-04-15,184.2,125.49,73.9941974343,39.75
2014-04-16,186.125,125.54,74.14421157000001,40.4
2014-04-17,186.39,124.75,74.99135358000001,40.01
2014-04-18,,,,
2014-04-21,187.04,124.24,75.88135269,39.94
2014-04-22,187.89,123.78,75.956924043,39.99
2014-04-23,187.45,123.76,74.96421075,39.69
2014-04-24,187.83,124.56,81.10991889,39.86
2014-04-25,186.29,125.43,81.70563258000001,39.91
2014-04-28,186.875,124.88,84.86991513000001,40.87
2014-04-29,187.75,124.86,84.61848681000001,40.51
2014-04-30,188.31,124.22,84.29848713000001,40.4
2014-05-01,188.325,123.8,84.49705836000001,40.0
2014-05-02,188.06,125.06,84.65420106000002,39.69
2014-05-05,188.42,126.22,85.85134272,39.43
2014-05-06,186.78,125.98,84.91562937,39.06
2014-05-07,187.88,124.17,84.61848681000001,39.425
2014-05-08,187.675,124.17,83.99848743000001,39.64
2014-05-09,187.96,124.1,83.6488449225,39.54
2014-05-12,189.785,124.94,84.68991531000002,39.97
2014-05-13,189.96,124.6,84.82277232000001,40.42
2014-05-14,189.06,125.81,84.83848659,40.24
2014-05-15,187.4,124.77,84.11705874000002,39.6
2014-05-16,188.05,124.5,85.35848607000001,39.83
2014-05-19,188.74,124.58,86.36991363000001,39.75
2014-05-20,187.55,124.69,86.38705647000002,39.68
2014-05-21,189.13,124.39,86.61562767,40.35
2014-05-22,189.59,124.67,86.75277039000001,40.1
2014-05-23,190.35,124.51,87.73276941,40.12
2014-05-26,,,,
2014-05-27,191.52,121.85,89.37562491000001,40.19
2014-05-28,191.38,121.2,89.14419657,40.01
2014-05-29,192.37,120.94,90.76848066,40.34
2014-05-30,192.68,120.43,90.428481,40.94
2014-06-02,192.895,119.7,89.80705305000001,40.79
2014-06-03,192.8,120.01,91.07705178,40.29
2014-06-04,193.19,119.76,92.11705074,40.32
2014-06-05,194.45,120.66,92.47847895,41.21
2014-06-06,195.375,120.61,92.22419349000002,41.48
2014-06-09,195.58,120.65,93.7,41.27
2014-06-10,195.6,121.39,94.25,41.11
2014-06-11,194.92,121.41,93.86,40.86
2014-06-12,193.54,122.64,92.29,40.58
2014-06-13,194.13,122.96,91.28,41.23
2014-06-16,194.29,122.42,92.2,41.5
2014-06-17,194.83,122.28,92.08,41.68
2014-06-18,196.255,122.67,92.18,41.65
2014-06-19,196.48,126.94,91.86,41.51
2014-06-20,195.94,126.5,90.91,41.68
2014-06-23,195.88,126.85,90.83,41.99
2014-06-24,194.7,126.98,90.28,41.745
2014-06-25,195.58,126.99,90.36,42.03
2014-06-26,195.44,126.73,90.9,41.72
2014-06-27,195.82,126.66,91.98,42.25
2014-06-30,195.72,128.04,92.93,41.7
2014-07-01,197.03,127.7,93.52,41.87
2014-07-02,197.23,127.7,93.48,41.9
2014-07-03,198.2,127.16,94.03,41.8
2014-07-04,,,,
2014-07-07,197.51,127.02,95.968,41.99
2014-07-08,196.24,127.07,95.35,41.78
2014-07-09,197.12,127.84,95.39,41.67
2014-07-10,196.34,128.54,95.035,41.685
2014-07-11,196.61,128.78,95.22,42.09
2014-07-14,197.6,125.72,96.45,42.14
2014-07-15,197.23,124.53,95.32,42.45
2014-07-16,197.96,124.97,94.78,44.08
2014-07-17,195.71,127.0899,93.0899,44.53
2014-07-18,197.7099,126.13,94.43,44.69
2014-07-21,197.34,126.34,93.939,44.835
2014-07-22,198.2,125.74,94.72,44.83
2014-07-23,198.64,125.62,97.19,44.87
2014-07-24,198.65,124.35,97.03,44.4
2014-07-25,197.72,125.791,97.671,44.5
2014-07-28,197.8,125.58,99.02,43.97
2014-07-29,196.95,125.2,98.38,43.885
2014-07-30,196.98,124.83,98.15,43.5785
2014-07-31,193.09,123.39,95.6,43.16
2014-08-01,192.5,124.38,96.13,42.86
2014-08-04,193.89,123.99,95.59,43.37
2014-08-05,192.01,123.87,95.12,43.08
2014-08-06,192.07,125.67,94.96,42.74
2014-08-07,191.03,126.18,94.48,43.23
2014-08-08,193.24,126.19,94.74,43.2
2014-08-11,193.795,125.96,95.99,43.2
2014-08-12,193.53,125.99,95.97,43.52
2014-08-13,194.84,126.2,97.24,44.08
2014-08-14,195.76,126.31,97.5,44.27
2014-08-15,195.72,125.483,97.98,44.79
2014-08-18,197.36,124.96,99.16,45.11
2014-08-19,198.39,124.68,100.53,45.33
2014-08-20,198.92,124.22,100.57,44.95
2014-08-21,199.5,122.88,100.58,45.22
2014-08-22,199.19,123.19,101.32,45.15
2014-08-25,200.2,122.74,101.54,45.17
2014-08-26,200.33,123.35,100.889,45.005
2014-08-27,200.25,123.3199,102.13,44.87
2014-08-28,200.14,124.0,102.25,44.88
2014-08-29,200.71,123.86,102.5,45.43
2014-09-01,,,,
2014-09-02,200.61,121.65,103.3,45.09
2014-09-03,200.5,122.15,98.94,44.96
2014-09-04,200.2101,121.48,98.12,45.26
2014-09-05,201.11,122.06,98.97,45.91
2014-09-08,200.59,120.73,98.36,46.47
2014-09-09,199.32,120.87,97.99,46.76
2014-09-10,200.07,120.26,101.0,46.84
2014-09-11,200.3,119.472,101.43,47.0
2014-09-12,199.13,118.38,101.66,46.695
2014-09-15,198.981,118.64,101.63,46.24
2014-09-16,200.48,118.83,100.86,46.76
2014-09-17,200.75,117.54,101.58,46.52
2014-09-18,201.82,117.78,101.79,46.68
2014-09-19,200.7,117.09,100.96,47.52
2014-09-22,199.15,116.85,101.06,47.06
2014-09-23,198.01,117.6,102.64,46.56
2014-09-24,199.56,117.05,101.75,47.08
2014-09-25,196.34,117.39,97.87,46.04
2014-09-26,197.9,117.06,100.75,46.41
2014-09-29,197.54,117.03,100.11,46.44
2014-09-30,197.02,116.21,100.75,46.36
2014-10-01,194.35,116.77,99.18,45.9
2014-10-02,194.38,116.74,99.9,45.76
2014-10-03,196.52,114.61,99.62,46.09
2014-10-06,196.29,116.03,99.62,46.09
2014-10-07,193.26,116.36,98.75,45.53
2014-10-08,196.64,117.4701,100.8,46.78
2014-10-09,192.74,117.64,101.02,45.85
2014-10-10,190.54,117.59,100.73,44.03
2014-10-13,187.4099,118.52,99.81,43.65
2014-10-14,187.7,118.59,98.75,43.73
2014-10-15,186.43,118.99,97.54,43.22
2014-10-16,186.27,119.22,96.26,42.74
2014-10-17,188.47,118.99,97.67,43.63
2014-10-20,190.3,119.8,99.76,44.08
2014-10-21,194.07,120.02,102.47,44.88
2014-10-22,192.69,119.34,102.99,44.38
2014-10-23,194.93,118.52,104.83,45.02
2014-10-24,196.43,118.35,105.22,46.13
2014-10-27,196.16,118.06,105.11,45.91
2014-10-28,198.41,118.1,106.74,46.49
2014-10-29,198.11,116.41,107.34,46.62
2014-10-30,199.38,115.19,106.98,46.05
2014-10-31,201.66,112.66,108.0,46.95
2014-11-03,201.77,112.15,109.4,47.44
2014-11-04,201.07,112.22,108.6,47.57
2014-11-05,202.34,109.79,108.86,47.86
2014-11-06,203.15,109.88,108.7,48.7
2014-11-07,203.34,112.97,109.01,48.68
2014-11-10,203.98,110.46,108.83,48.89
2014-11-11,204.175,112.04,109.7,48.87
2014-11-12,203.96,111.5,111.25,48.78
2014-11-13,204.19,111.67,112.82,49.61
2014-11-14,204.24,114.47,114.18,49.58
2014-11-17,204.37,114.05,113.99,49.46
2014-11-18,205.55,115.05,115.47,48.74
2014-11-19,205.22,113.68,114.67,48.22
2014-11-20,205.58,114.86,116.31,48.7
2014-11-21,206.68,115.39,116.47,47.98
2014-11-24,207.26,115.11,118.625,47.59
2014-11-25,207.11,115.38,117.6,47.47
2014-11-26,207.64,115.16,119.0,47.75
2014-11-27,,,,
2014-11-28,207.2,112.11,118.93,47.81
2014-12-01,205.76,116.58,115.07,48.62
2014-12-02,207.085,115.14,114.63,48.46
2014-12-03,207.89,116.33,115.93,48.08
2014-12-04,207.66,115.88,115.49,48.84
2014-12-05,208.0,114.43,115.0,48.42
2014-12-08,206.61,115.78,112.4,47.695
2014-12-09,206.47,118.19,114.12,47.59
2014-12-10,203.1601,117.96,111.95,46.9
2014-12-11,204.19,117.69,111.62,47.17
2014-12-12,200.89,117.41,109.73,46.95
2014-12-15,199.51,114.39,108.225,46.67
2014-12-16,197.91,114.95,106.745,45.16
2014-12-17,201.79,114.27,109.41,45.74
2014-12-18,206.78,115.15,112.65,47.52
2014-12-19,206.52,114.77,111.78,47.66
2014-12-22,207.47,112.55,112.94,47.98
2014-12-23,207.75,112.74,112.54,48.45
2014-12-24,207.77,112.77,112.01,48.14
2014-12-25,,,,
2014-12-26,208.44,114.83,113.99,47.88
2014-12-29,208.72,113.67,113.91,47.45
2014-12-30,207.6,115.2,112.52,47.02
2014-12-31,205.54,113.58,110.38,46.45
2015-01-01,,,,
2015-01-02,205.43,114.08,109.33,46.76
2015-01-05,201.72,115.8,106.25,46.325
2015-01-06,199.82,117.12,106.26,45.65
2015-01-07,202.31,116.43,107.75,46.23
2015-01-08,205.9,115.94,111.89,47.59
2015-01-09,204.25,117.26,112.01,47.19
2015-01-12,202.65,118.56,109.25,46.6
2015-01-13,202.08,118.16,110.22,46.355
2015-01-14,200.86,117.97,109.8,45.955
2015-01-15,199.0199,120.94,106.82,45.48
2015-01-16,201.63,122.52,105.99,46.24
2015-01-19,,,,
2015-01-20,202.055,124.2,108.72,46.39
2015-01-21,203.08,124.23,109.55,45.92
2015-01-22,206.1,125.23,112.4,47.13
2015-01-23,204.97,124.23,112.98,47.18
2015-01-26,205.45,122.99,113.1,47.01
2015-01-27,202.74,124.4,109.14,42.66
2015-01-28,200.14,123.42,115.31,41.19
2015-01-29,201.9902,120.76,118.9,42.01
2015-01-30,199.45,123.45,117.16,40.4
2015-02-02,201.92,122.42,118.63,41.28
2015-02-03,204.84,121.05,118.65,41.6
2015-02-04,204.06,121.58,119.56,41.84
2015-02-05,206.12,121.79,119.94,42.45
2015-02-06,205.55,118.64,118.93,42.41
2015-02-09,204.63,119.17,119.72,42.36
2015-02-10,206.81,118.47,122.02,42.6
2015-02-11,206.93,117.07,124.88,42.38
2015-02-12,208.92,117.34,126.46,43.09
2015-02-13,209.78,117.98,127.08,43.87
2015-02-16,,,,
2015-02-17,210.11,116.01,127.83,43.58
2015-02-18,210.13,116.34,128.715,43.53
2015-02-19,209.98,115.94,128.45,43.5
2015-02-20,211.239,115.28,129.495,43.855
2015-02-23,211.209,115.43,133.0,44.15
2015-02-24,211.81,115.26,132.17,44.09
2015-02-25,211.63,115.7,128.79,43.99
2015-02-26,211.38,116.07,130.415,44.055
2015-02-27,210.66,116.16,128.46,43.85
2015-03-02,211.99,115.68,129.09,43.88
2015-03-03,211.12,115.47,129.36,43.28
2015-03-04,210.2301,115.11,128.54,43.055
2015-03-05,210.46,115.0,126.41,43.11
2015-03-06,207.5,111.86,126.6,42.36
2015-03-09,208.36,111.97,127.14,42.85
2015-03-10,204.98,111.42,124.51,42.03
2015-03-11,204.5,110.75,122.24,41.98
2015-03-12,207.1,110.72,124.45,41.02
2015-03-13,205.8272,110.88,123.59,41.38
2015-03-16,208.58,110.81,124.95,41.56
2015-03-17,207.96,110.21,127.04,41.695
2015-03-18,210.46,112.37,128.47,42.5
2015-03-19,209.5,112.29,127.495,42.285
2015-03-20,210.41,113.57,125.9,42.88
2015-03-23,210.0,114.29,127.21,42.855
2015-03-24,208.82,114.57,126.69,42.9
2015-03-25,205.76,114.73,123.38,41.46
2015-03-26,205.27,115.48,124.24,41.21
2015-03-27,205.74,115.06,123.25,40.97
2015-03-30,208.25,113.75,126.37,40.96
2015-03-31,206.43,113.66,124.43,40.655
2015-04-01,205.7,115.6,124.25,40.72
2015-04-02,206.435,115.28,125.32,40.29
2015-04-03,,,,
2015-04-06,207.83,116.69,127.35,41.545
2015-04-07,207.28,116.11,126.01,41.53
2015-04-08,207.975,115.47,125.6,41.42
2015-04-09,208.9,114.67,126.56,41.48
2015-04-10,210.04,115.966,127.1,41.72
2015-04-13,209.09,115.14,126.85,41.76
2015-04-14,209.49,114.44,126.3,41.65
2015-04-15,210.43,115.43,126.78,42.255
2015-04-16,210.37,115.03,126.17,42.16
2015-04-17,207.95,115.6,124.75,41.615
2015-04-20,209.85,114.72,127.6,42.905
2015-04-21,209.6,115.38,126.91,42.635
2015-04-22,210.63,113.83,128.62,42.985
2015-04-23,211.16,114.66,129.67,43.34
2015-04-24,211.6499,113.05,130.28,47.87
2015-04-27,210.77,115.33,132.65,48.03
2015-04-28,211.44,116.33,130.56,49.155
2015-04-29,210.57,115.51,128.64,49.06
2015-04-30,208.46,113.47,125.15,48.64
2015-05-01,210.72,113.08,128.95,48.655
2015-05-04,211.32,114.1,128.7,48.24
2015-05-05,208.9,114.42,125.8,47.6
2015-05-06,208.04,114.36,125.01,46.28
2015-05-07,208.87,113.42,125.26,46.7
2015-05-08,211.62,113.97,127.62,47.75
2015-05-11,210.605,113.53,126.32,47.37
2015-05-12,209.98,114.5,125.865,47.35
2015-05-13,210.02,116.55,126.01,47.625
2015-05-14,212.21,117.18,128.95,48.72
2015-05-15,212.44,117.53,128.77,48.295
2015-05-18,213.1,117.52,130.19,48.01
2015-05-19,213.03,115.89,130.07,47.58
2015-05-20,212.88,116.08,130.06,47.58
2015-05-21,213.5,115.69,131.39,47.42
2015-05-22,212.99,115.6,132.54,46.9
2015-05-25,,,,
2015-05-26,210.7,113.91,129.62,46.59
2015-05-27,212.7,113.89,132.045,47.61
2015-05-28,212.46,114.02,131.78,47.45
2015-05-29,211.14,114.1,130.28,46.86
2015-06-01,211.57,114.0,130.535,47.23
2015-06-02,211.36,114.46,129.96,46.92
2015-06-03,211.92,113.64,130.12,46.85
2015-06-04,210.1292,112.84,129.36,46.36
2015-06-05,209.77,112.24,128.65,46.14
2015-06-08,208.48,112.57,127.8,45.73
2015-06-09,208.45,112.82,127.42,45.65
2015-06-10,210.95,113.78,128.88,46.61
2015-06-11,211.63,113.26,128.59,46.44
2015-06-12,210.01,113.23,127.17,45.97
2015-06-15,209.11,113.73,126.92,45.475
2015-06-16,210.25,113.32,127.6,45.83
2015-06-17,210.59,113.85,127.3,45.97
2015-06-18,212.78,115.32,127.88,46.72
2015-06-19,210.81,115.12,126.6,46.1
2015-06-22,211.89,113.64,127.61,46.23
2015-06-23,212.04,112.89,127.03,45.91
2015-06-24,210.5,112.59,128.11,45.635
2015-06-25,209.86,112.44,127.5,45.65
2015-06-26,209.82,112.56,126.75,45.26
2015-06-29,205.42,113.07,124.53,44.37
2015-06-30,205.85,112.37,125.425,44.15
2015-07-01,207.5,111.98,126.6,44.445
2015-07-02,207.31,111.76,126.44,44.4
2015-07-03,,,,
2015-07-06,206.72,112.06,126.0,44.39
2015-07-07,208.02,110.76,125.69,44.3
2015-07-08,204.53,111.09,122.57,44.24
2015-07-09,204.9,111.36,120.07,44.52
2015-07-10,207.48,111.49,123.28,44.61
2015-07-13,209.77,110.99,125.66,45.54
2015-07-14,210.68,110.74,125.61,45.62
2015-07-15,210.61,110.16,126.82,45.76
2015-07-16,212.3,109.76,128.51,46.66
2015-07-17,212.48,108.65,129.62,46.62
2015-07-20,212.59,105.7,132.07,46.92
2015-07-21,211.75,105.37,130.75,47.28
2015-07-22,211.37,104.8,125.22,45.54
2015-07-23,210.18,104.33,125.16,46.11
2015-07-24,208.0,105.35,124.5,45.94
2015-07-27,206.79,104.86,122.77,45.35
2015-07-28,209.33,105.02,123.38,45.34
2015-07-29,210.77,105.17,122.99,46.29
2015-07-30,210.82,104.27,122.37,46.88
2015-07-31,210.5,104.93,121.3,46.7
2015-08-03,209.79,104.1,118.44,46.81
2015-08-04,209.38,104.31,114.64,47.54
2015-08-05,210.07,103.93,115.4,47.58
2015-08-06,208.35,104.39,115.13,46.62
2015-08-07,207.95,104.65,115.52,46.74
2015-08-10,210.57,105.72,119.72,47.33
2015-08-11,208.67,106.26,113.49,46.41
2015-08-12,208.92,107.75,115.24,46.74
2015-08-13,208.66,106.86,115.15,46.73
2015-08-14,209.42,106.85,115.96,47.0
2015-08-17,210.59,107.13,117.16,47.32
2015-08-18,209.98,107.11,116.5,47.27
2015-08-19,208.32,108.55,115.01,46.61
2015-08-20,203.97,110.44,112.65,45.66
2015-08-21,197.83,111.13,105.76,43.07
2015-08-24,189.5,110.53,103.12,41.68
2015-08-25,187.27,109.16,103.74,40.47
2015-08-26,194.46,107.67,109.69,42.71
2015-08-27,199.27,107.73,112.92,43.9
2015-08-28,199.28,108.7,113.29,43.93
2015-08-31,197.67,108.82,112.76,43.52
2015-09-01,191.77,109.2,107.72,41.82
2015-09-02,195.41,108.62,112.34,43.36
2015-09-03,195.55,107.84,110.37,43.5
2015-09-04,192.59,107.49,109.27,42.61
2015-09-07,,,,
2015-09-08,197.43,107.52,112.31,43.89
2015-09-09,194.79,106.13,110.15,43.07
2015-09-10,195.85,106.38,112.57,43.29
2015-09-11,196.74,106.16,114.21,43.48
2015-09-14,196.01,106.22,115.31,43.04
2015-09-15,198.46,105.9,116.28,43.98
2015-09-16,200.18,107.31,116.41,44.3
2015-09-17,199.73,108.41,113.92,44.25
2015-09-18,195.45,109.21,113.45,43.48
2015-09-21,196.46,108.53,115.21,44.11
2015-09-22,193.91,107.79,113.4,43.9
2015-09-23,193.6,108.22,114.32,43.87
2015-09-24,192.9,110.49,115.0,43.91
2015-09-25,192.85,109.81,114.71,43.94
2015-09-28,188.01,108.42,112.44,43.29
2015-09-29,188.12,107.98,109.06,43.44
2015-09-30,191.63,106.86,110.3,44.26
2015-10-01,192.13,106.73,109.58,44.61
2015-10-02,195.0,108.99,110.38,45.57
2015-10-05,198.47,108.77,110.78,46.63
2015-10-06,197.79,109.86,111.31,46.75
2015-10-07,199.41,109.7,110.78,46.8
2015-10-08,201.21,109.14,109.5,47.45
2015-10-09,201.33,110.87,112.12,47.11
2015-10-12,201.52,111.31,111.6,47.0
2015-10-13,200.25,111.86,111.79,46.89
2015-10-14,199.29,113.81,110.21,46.68
2015-10-15,202.35,113.29,111.86,47.01
2015-10-16,203.27,112.49,111.04,47.51
2015-10-19,203.37,112.02,111.73,47.62
2015-10-20,203.11,112.73,113.77,47.77
2015-10-21,201.85,111.73,113.76,47.2
2015-10-22,205.26,111.69,115.5,48.03
2015-10-23,207.51,111.5,119.08,52.87
2015-10-26,207.0,111.43,115.28,54.25
2015-10-27,206.6,111.68,114.55,53.69
2015-10-28,208.95,110.78,119.27,53.98
2015-10-29,208.83,109.72,120.53,53.36
2015-10-30,207.93,109.3,119.5,52.64
2015-11-02,210.39,108.59,121.18,53.24
2015-11-03,211.0,106.98,122.57,54.15
2015-11-04,210.36,105.97,122.0,54.4
2015-11-05,210.15,105.64,120.92,54.38
2015-11-06,210.04,104.1,121.06,54.92
2015-11-09,208.08,104.4,120.57,54.16
2015-11-10,208.56,104.18,116.77,53.51
2015-11-11,207.74,103.83,116.11,53.65
2015-11-12,204.84,103.85,115.72,53.32
2015-11-13,202.54,103.56,112.34,52.84
2015-11-16,205.62,103.71,114.175,53.765
2015-11-17,205.47,102.34,113.69,52.97
2015-11-18,208.73,102.43,117.29,53.85
2015-11-19,208.55,103.56,118.78,53.94
2015-11-20,209.3108,103.09,119.3,54.19
2015-11-23,209.07,102.26,117.75,54.19
2015-11-24,209.35,102.94,118.88,54.25
2015-11-25,209.32,102.46,118.03,53.69
2015-11-26,,,,
2015-11-27,209.56,101.25,117.81,53.93
2015-11-30,208.69,101.92,118.3,54.35
2015-12-01,210.68,102.28,117.34,55.22
2015-12-02,208.529,100.69,116.28,55.21
2015-12-03,205.61,101.76,115.2,54.2
2015-12-04,209.62,104.02,119.03,55.91
2015-12-07,208.35,102.67,118.28,55.81
2015-12-08,206.949,102.84,118.23,55.79
2015-12-09,205.34,102.64,115.62,54.98
2015-12-10,205.87,102.55,116.17,55.27
2015-12-11,201.88,103.11,113.18,54.06
2015-12-14,202.9008,101.79,112.48,55.14
2015-12-15,205.0308,101.52,110.49,55.2
2015-12-16,208.03,102.75,111.34,56.13
2015-12-17,204.86,100.5,108.98,55.7
2015-12-18,200.0208,102.04,106.03,54.13
2015-12-21,201.67,103.15,107.33,54.83
2015-12-22,203.5,102.61,107.23,55.35
2015-12-23,206.02,102.31,108.61,55.82
2015-12-24,205.68,103.05,108.03,55.67
2015-12-25,,,,
2015-12-28,205.21,102.27,106.82,55.95
2015-12-29,207.4,102.2,108.74,56.55
2015-12-30,205.93,101.42,107.32,56.31
2015-12-31,203.87,101.46,105.26,55.48
2016-01-01,,,,
2016-01-04,201.0192,102.89,105.35,54.8
2016-01-05,201.36,103.18,102.71,55.05
2016-01-06,198.82,104.67,100.7,54.05
2016-01-07,194.05,106.15,96.45,52.17
2016-01-08,191.923,105.68,96.96,52.33
2016-01-11,192.11,104.74,98.53,52.3
2016-01-12,193.6608,104.21,99.96,52.78
2016-01-13,188.83,104.72,97.39,51.64
2016-01-14,191.93,103.02,99.52,53.11
2016-01-15,187.81,104.08,97.13,50.99
2016-01-18,,,,
2016-01-19,188.06,103.98,96.66,50.56
2016-01-20,185.65,105.37,96.79,50.79
2016-01-21,186.69,105.49,96.3,50.48
2016-01-22,190.52,105.0,101.42,52.29
2016-01-25,187.64,106.08,99.44,51.79
2016-01-26,190.2,107.29,99.99,52.17
2016-01-27,188.13,107.69,93.42,51.22
2016-01-28,189.11,106.54,94.09,52.055
2016-01-29,193.7208,106.9492,97.34,55.09
2016-02-01,193.65,108.05,96.43,54.71
2016-02-02,190.16,108.09,94.48,53.0
2016-02-03,191.3,109.25,96.35,52.16
2016-02-04,191.6,110.57,96.6,52.0
2016-02-05,187.95,112.32,94.02,50.16
2016-02-08,185.42,113.83,95.01,49.41
2016-02-09,185.43,113.58,94.99,49.28
2016-02-10,185.27,114.46,94.27,49.71
2016-02-11,182.86,119.0592,93.7,49.69
2016-02-12,186.63,118.36,93.99,50.5
2016-02-15,,,,
2016-02-16,189.78,114.77,96.64,51.09
2016-02-17,192.88,115.48,98.12,52.42
2016-02-18,192.09,118.29,96.26,52.19
2016-02-19,192.0,117.58,96.04,51.82
2016-02-22,194.78,115.49,96.88,52.65
2016-02-23,192.32,117.22,94.69,51.18
2016-02-24,193.2,117.61,96.1,51.36
2016-02-25,195.54,117.92,96.76,52.1
2016-02-26,195.0892,117.11,96.91,51.3
2016-02-29,193.56,118.64,96.69,50.88
2016-03-01,198.11,117.77,100.53,52.58
2016-03-02,199.0,118.68,100.75,52.95
2016-03-03,199.775,120.73,101.5,52.35
2016-03-04,200.43,120.54,103.01,52.03
2016-03-07,200.59,121.14,101.87,51.03
2016-03-08,198.4,120.58,101.03,51.65
2016-03-09,199.38,119.58,101.12,52.84
2016-03-10,199.54,121.5,101.17,52.05
2016-03-11,202.76,119.41,102.26,53.07
2016-03-14,202.5,117.87,102.52,53.17
2016-03-15,202.17,117.96,104.58,53.59
2016-03-16,203.34,120.59,105.97,54.35
2016-03-17,204.63,120.13,105.8,54.66
2016-03-18,204.38,119.8,105.92,53.49
2016-03-21,204.67,118.96,105.91,53.86
2016-03-22,204.56,119.31,106.72,54.07
2016-03-23,203.2092,116.61,106.13,53.97
2016-03-24,203.12,116.33,105.67,54.21
2016-03-25,,,,
2016-03-28,203.24,116.6,105.19,53.54
2016-03-29,205.1208,118.76,107.68,54.71
2016-03-30,206.02,117.1,109.56,55.05
2016-03-31,205.52,117.64,108.99,55.23
2016-04-01,206.92,116.93,109.99,55.57
2016-04-04,206.25,116.15,111.12,55.43
2016-04-05,204.1892,117.66,109.81,54.56
2016-04-06,206.42,116.94,110.96,55.12
2016-04-07,203.95,118.61,108.54,54.46
2016-04-08,204.4992,118.43,108.66,54.42
2016-04-11,204.0201,120.03,109.02,54.31
2016-04-12,205.92,120.05,110.44,54.65
2016-04-13,208.0008,118.77,112.04,55.35
2016-04-14,208.01,117.11,112.1,55.36
2016-04-15,207.78,117.92,109.85,55.65
2016-04-18,209.2392,117.74,107.48,56.46
2016-04-19,209.9,119.58,106.91,56.39
2016-04-20,210.1,118.97,107.13,55.59
2016-04-21,208.97,119.42,105.97,55.78
2016-04-22,208.97,117.89,105.68,51.78
2016-04-25,208.61,118.23,105.08,52.11
2016-04-26,208.9192,118.7,104.35,51.44
2016-04-27,209.35,119.04,97.82,50.94
2016-04-28,207.4475,121.29,94.83,49.9
2016-04-29,206.3308,123.65,93.74,49.87
2016-05-02,207.97,123.24,93.64,50.61
2016-05-03,206.1592,122.96,95.18,49.78
2016-05-04,205.01,122.21,94.19,49.87
2016-05-05,204.97,122.07,93.24,49.94
2016-05-06,205.72,123.18,92.72,50.39
2016-05-09,205.8892,120.65,92.79,50.07
2016-05-10,208.45,120.98,93.42,51.02
2016-05-11,206.5,122.12,92.51,51.05
2016-05-12,206.56,121.16,90.34,51.51
2016-05-13,204.76,121.71,90.52,51.08
2016-05-16,206.78,121.8,93.88,51.83
2016-05-17,204.8508,122.22,93.49,50.51
2016-05-18,204.91,120.1,94.56,50.81
2016-05-19,204.2,119.87,94.2,50.32
2016-05-20,205.49,119.71,95.22,50.62
2016-05-23,205.21,119.37,96.43,50.03
2016-05-24,207.87,117.3,97.9,51.59
2016-05-25,209.28,116.98,99.62,52.12
2016-05-26,209.34,116.58,100.41,51.89
2016-05-27,210.24,115.62,100.35,52.32
2016-05-30,,,,
2016-05-31,209.84,116.06,99.86,53.0
2016-06-01,210.27,115.94,98.46,52.85
2016-06-02,210.91,115.67,97.72,52.48
2016-06-03,210.28,118.88,97.92,51.79
2016-06-06,211.35,118.92,98.63,52.13
2016-06-07,211.68,118.82,99.03,52.1
2016-06-08,212.37,120.58,98.94,52.04
2016-06-09,212.08,121.25,99.65,51.62
2016-06-10,210.07,121.74,98.83,51.48
2016-06-13,208.4492,122.64,97.34,50.14
2016-06-14,208.04,122.77,97.46,49.83
2016-06-15,207.75,123.68,97.14,49.69
2016-06-16,208.37,122.38,97.55,50.39
2016-06-17,206.52,123.95,95.33,50.13
2016-06-20,207.85,123.21,95.1,50.07
2016-06-21,208.44,120.84,95.91,51.19
2016-06-22,208.1,120.9,95.55,50.99
2016-06-23,210.81,120.11,96.1,51.91
2016-06-24,203.13,126.01,93.4,49.83
2016-06-27,199.6,126.68,92.04,48.43
2016-06-28,203.1997,125.32,93.59,49.44
2016-06-29,206.66,125.84,94.4,50.54
2016-06-30,209.475,126.47,95.6,51.17
2016-07-01,209.9208,128.41,95.89,51.16
2016-07-04,,,,
2016-07-05,208.41,129.47,94.99,51.17
2016-07-06,209.66,130.23,95.53,51.38
2016-07-07,209.526,129.74,95.94,51.38
2016-07-08,212.65,130.52,96.68,52.3
2016-07-11,213.4,129.29,96.98,52.59
2016-07-12,214.95,127.15,97.42,53.21
2016-07-13,214.92,128.32,96.87,53.51
2016-07-14,216.12,127.33,98.79,53.74
